step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
1539,0.7000003359168048,0.7,0.66015625,0.5892177373170853,1.5223450809717178,0.12711842730641365,0.2631631698459387,1.8620345244183917e-05,0.12711842730641365,0.7499316036701202,0.1249738484621048,0.8699010461568832,0.7449271976947784,512,,,,,,,,,,,
1540,0.7000003359168048,0.7,0.5390625,0.5864276960492134,1.51417937874794,0.12271302752196789,0.26287421211600304,1.8552149629747555e-05,0.12271302752196789,0.7669091671705246,0.17267687618732452,1.1893300265073776,1.016653150320053,512,,,,,,,,,,,
1541,0.7000003359168048,0.7,0.71875,0.7793075293302536,2.095056414604187,0.13575677387416363,0.2664814926683903,1.848405066814412e-05,0.13575677387416363,0.7109814435243607,0.25339092314243317,1.558543249964714,1.3051523268222809,512,,,,,,,,,,,
1542,0.7000003359168048,0.7,0.515625,0.33078379184007645,0.8669511824846268,0.1108008325099945,0.13542392291128635,1.8416048568671184e-05,0.1108008325099945,0.7291015535593033,0.09551199525594711,0.6904977783560753,0.5949857831001282,512,,,,,,,,,,,
1543,0.7000003359168048,0.7,0.55078125,0.7077286764979362,1.805472046136856,0.09662414342164993,0.3391601983457804,1.8348143540328554e-05,0.09662414342164993,0.7631982117891312,0.0863129198551178,0.8042592704296112,0.7179463505744934,512,,,,,,,,,,,
1544,0.7000003359168048,0.7,0.58203125,0.7278991639614105,1.9186182916164398,0.19056521356105804,0.28713664412498474,1.8280335791817733e-05,0.19056521356105804,0.7336767166852951,0.16210028529167175,2.1252068877220154,1.9631066024303436,512,0.001773737370967865,0.001773737370967865,0.03,2721,0.7000003359168048,2721,2721,2727,355,2721,4975
1545,0.7000003359168048,0.7,0.58984375,0.399384755641222,1.053052306175232,0.1700528785586357,0.15720445662736893,1.8212625531541232e-05,0.1700528785586357,0.7094384580850601,-0.024996191263198853,0.9445901811122894,0.9695863723754883,512,,,,,,,,,,,
1546,0.7000003359168048,0.7,0.5390625,0.5148903727531433,1.3725095838308334,0.10702069848775864,0.18776419013738632,1.814501296760193e-05,0.10702069848775864,0.7472607344388962,0.11272405087947845,0.7189083844423294,0.606184333562851,512,,,,,,,,,,,
1547,0.7000003359168048,0.7,0.74609375,0.39950742572546005,1.0583674758672714,0.16828108206391335,0.15226109884679317,1.8077498307802465e-05,0.16828108206391335,0.7395654022693634,0.08077505230903625,1.419721931219101,1.3389468789100647,512,,,,,,,,,,,
1548,0.7000003359168048,0.7,0.75,0.6138416454195976,1.6267938613891602,0.15207366459071636,0.23333225399255753,1.8010081759644538e-05,0.15207366459071636,0.704218715429306,-0.05888858437538147,1.198826402425766,1.2577149868011475,512,,,,,,,,,,,
1549,0.7000003359168048,0.7,0.55859375,0.5136885121464729,1.3557876944541931,0.12429173663258553,0.20084407553076744,1.794276353032836e-05,0.12429173663258553,0.7478759586811066,0.11903423815965652,0.9834265932440758,0.8643923550844193,512,,,,,,,,,,,
1550,0.7000003359168048,0.7,0.6953125,0.7435794249176979,1.9726972132921219,0.1823561228811741,0.2805737257003784,1.787554382675193e-05,0.1823561228811741,0.730029284954071,0.24890488386154175,1.7447395026683807,1.495834618806839,512,,,,,,,,,,,
1551,0.7000003359168048,0.7,0.6953125,0.49850521236658096,1.3224719911813736,0.15467409044504166,0.1881498321890831,1.7808422855510436e-05,0.15467409044504166,0.7510644346475601,-0.3149620145559311,2.157733917236328,2.472695931792259,512,,,,,,,,,,,
1552,0.7000003359168048,0.7,0.5625,0.4981691315770149,1.3110159933567047,0.11755166575312614,0.19858737662434578,1.774140082289563e-05,0.11755166575312614,0.7167480140924454,0.3521465063095093,1.3917907029390335,1.0396441966295242,512,0.0010754921240732074,0.0010754921240732074,0.03,3035,0.7000003359168048,3035,3035,3454,-118,3035,5320
1553,0.7000003359168048,0.7,1.2734375,0.5655700042843819,1.4868593961000443,0.15815163031220436,0.2269890382885933,1.767447793489518e-05,0.15815163031220436,0.7342626452445984,0.3101619705557823,1.5642099902033806,1.2540480196475983,512,,,,,,,,,,,
1554,0.7000003359168048,0.7,0.53515625,0.48164980113506317,1.2730426788330078,0.09883683640509844,0.1865021325647831,1.7607654397192036e-05,0.09883683640509844,0.7450976222753525,0.1614171415567398,0.9900380373001099,0.8286208957433701,512,,,,,,,,,,,
1555,0.7000003359168048,0.7,0.6484375,0.4870803728699684,1.288470447063446,0.13742003031075,0.18753059022128582,1.7540930415163782e-05,0.13742003031075,0.755927711725235,0.09850310534238815,2.0260917246341705,1.9275886192917824,512,,,,,,,,,,,
1556,0.7000003359168048,0.7,0.51171875,0.7997144535183907,2.0913002341985703,0.1271074302494526,0.3320768512785435,1.747430619388209e-05,0.1271074302494526,0.7369579821825027,0.09492077678442001,1.0087687224149704,0.9138479456305504,512,,,,,,,,,,,
1557,0.7000003359168048,0.7,0.63671875,0.6087694764137268,1.6039897054433823,0.15988221392035484,0.2407662272453308,1.740778193811196e-05,0.15988221392035484,0.7398583889007568,0.02753308415412903,1.4001071006059647,1.3725740164518356,512,,,,,,,,,,,
1558,0.7000003359168048,0.7,0.640625,0.5693420171737671,1.516539290547371,0.18518373742699623,0.20873945206403732,1.7341357852311174e-05,0.18518373742699623,0.7457812279462814,0.2235584557056427,1.8093201518058777,1.585761696100235,512,,,,,,,,,,,
1559,0.7000003359168048,0.7,0.5625,0.5753280445933342,1.4717528522014618,0.15034075267612934,0.27166541665792465,1.7275034140629647e-05,0.15034075267612934,0.7364306449890137,0.23017416894435883,1.3923210054636002,1.1621468365192413,512,,,,,,,,,,,
1560,0.7000003359168048,0.7,0.58203125,0.4225773885846138,1.1177942901849747,0.16209814324975014,0.16274318471550941,1.7208811006908798e-05,0.16209814324975014,0.7286864966154099,0.1674395501613617,1.3597825169563293,1.1923429667949677,512,0.0010394295677542686,0.0010394295677542686,0.03,3427,0.7000003359168048,3427,3427,2877,875,3427,5568
1561,0.7000003359168048,0.7,0.63671875,0.7644983381032944,2.0165875256061554,0.17755646631121635,0.3000739850103855,1.7142688654680955e-05,0.17755646631121635,0.7169384658336639,0.11666111648082733,1.2395441606640816,1.1228830441832542,512,,,,,,,,,,,
1562,0.7000003359168048,0.7,0.5625,0.5514083504676819,1.4648916125297546,0.13906754180788994,0.20604272186756134,1.7076667287168664e-05,0.13906754180788994,0.732114240527153,0.012454494833946228,2.430667370557785,2.418212875723839,512,,,,,,,,,,,
1563,0.7000003359168048,0.7,0.546875,0.7112715244293213,1.8587192595005035,0.1328255534172058,0.29664888232946396,1.7010747107284114e-05,0.1328255534172058,0.7348339557647705,0.05356421321630478,0.7743913233280182,0.7208271101117134,512,,,,,,,,,,,
1564,0.7000003359168048,0.7,0.96875,0.3378717228770256,0.8827826678752899,0.2409790949895978,0.14107099920511246,1.694492831762851e-05,0.2409790949895978,0.7172753810882568,0.07850780338048935,1.4642204865813255,1.3857126832008362,512,,,,,,,,,,,
1565,0.7000003359168048,0.7,0.54296875,0.5672816634178162,1.484204739332199,0.13531720265746117,0.23483051359653473,1.6879211120491405e-05,0.13531720265746117,0.7380712926387787,0.17090831696987152,1.6000718474388123,1.4291635304689407,512,,,,,,,,,,,
1566,0.7000003359168048,0.7,0.62109375,0.7337222322821617,1.9392782896757126,0.17514260485768318,0.28412224538624287,1.6813595717850188e-05,0.17514260485768318,0.7283007800579071,0.14769212901592255,2.0974345356225967,1.9497424066066742,512,,,,,,,,,,,
1567,0.7000003359168048,0.7,0.765625,0.5095716752111912,1.3325897604227066,0.18678056448698044,0.21156676672399044,1.674808231136932e-05,0.18678056448698044,0.7295117080211639,0.36886167526245117,1.5641867220401764,1.1953250467777252,512,,,,,,,,,,,
1568,0.7000003357728323,0.7,0.62109375,0.5647279620170593,1.4836136102676392,0.12404872383922338,0.2276831716299057,1.6682671102399805e-05,0.12404872383922338,0.741757795214653,0.15789781138300896,0.9166597351431847,0.7587619237601757,512,0.0008105023298412561,0.0008105023298412561,0.03,5178,0.7000003357728323,5178,5179,7280,-1658,5178,7506
1569,0.7000003357728323,0.7,0.72265625,0.48661474883556366,1.3169721513986588,0.15468895621597767,0.1576179452240467,1.661736229197856e-05,0.15468895621597767,0.7401415854692459,0.06622600555419922,1.3088542968034744,1.2426282912492752,512,,,,,,,,,,,
1570,0.7000003357728323,0.7,0.482421875,0.49576520919799805,1.2933036237955093,0.10631714481860399,0.20901513285934925,1.6552156080827757e-05,0.10631714481860399,0.7416161894798279,0.19088605791330338,1.1732896491885185,0.9824035912752151,512,,,,,,,,,,,
1571,0.7000003357728323,0.7,0.482421875,0.4107479453086853,1.0905158668756485,0.09536671452224255,0.1541748233139515,1.6487052669354297e-05,0.09536671452224255,0.7507812082767487,0.16645843535661697,1.5495717003941536,1.3831132650375366,512,,,,,,,,,,,
1572,0.7000003357728323,0.7,0.578125,0.5281408652663231,1.4055529981851578,0.14578864723443985,0.19487379118800163,1.6422052257649078e-05,0.14578864723443985,0.7624169588088989,0.002636462450027466,1.8375490605831146,1.8349125981330872,512,,,,,,,,,,,
1573,0.7000003357728323,0.7,0.486328125,0.5845290347933769,1.528613492846489,0.10199690237641335,0.24268652126193047,1.635715504548645e-05,0.10199690237641335,0.750781238079071,0.10658320039510727,1.701062262058258,1.5944790616631508,512,,,,,,,,,,,
1574,0.7000003357728323,0.7,0.5546875,0.7424623295664787,1.963398203253746,0.13243563659489155,0.28648760728538036,1.6292361232323584e-05,0.13243563659489155,0.7517382651567459,0.14543455839157104,1.1120717227458954,0.9666371643543243,512,,,,,,,,,,,
1575,0.7000003357728323,0.7,0.62890625,0.6341278105974197,1.6707438379526138,0.10449819825589657,0.2508555483072996,1.6227671017299873e-05,0.10449819825589657,0.7380859106779099,0.01562085747718811,0.657886415719986,0.6422655582427979,512,,,,,,,,,,,
1576,0.7000003357728323,0.7,0.55078125,0.44760502874851227,1.131965011358261,0.19906243681907654,0.22441380843520164,1.6163084599236278e-05,0.19906243681907654,0.7349316328763962,0.3554730862379074,1.9690499007701874,1.61357681453228,512,0.0008045003633014858,0.0008045003633014858,0.03,1870,0.7000003357728323,1870,1870,2360,-208,1870,4124
1577,0.7000003357728323,0.7,0.52734375,0.505550354719162,1.3325532227754593,0.12062945030629635,0.19941749796271324,1.6098602176634807e-05,0.12062945030629635,0.7579296678304672,0.1294449418783188,0.9167934060096741,0.7873484641313553,512,,,,,,,,,,,
1578,0.7000003357728323,0.7,0.546875,0.3398841321468353,0.9012911170721054,0.12794442474842072,0.12866074033081532,1.603422394767779e-05,0.12794442474842072,0.7514209002256393,0.08640636503696442,1.1450623571872711,1.0586559921503067,512,,,,,,,,,,,
1579,0.7000003357728323,0.7,0.5625,0.4948999658226967,1.2848625630140305,0.10831794515252113,0.21483427472412586,1.596995011022735e-05,0.10831794515252113,0.7377148419618607,0.12228813767433167,0.7363767325878143,0.6140885949134827,512,,,,,,,,,,,
1580,0.7000003357728323,0.7,0.5546875,0.7420478388667107,1.9736087769269943,0.14429820887744427,0.27502093091607094,1.590578086182475e-05,0.14429820887744427,0.7570556253194809,0.14411470293998718,1.6864115297794342,1.542296826839447,512,,,,,,,,,,,
1581,0.7000003357728323,0.7,0.51953125,0.5669978931546211,1.5182162523269653,0.10008704289793968,0.19995912909507751,1.584171639968982e-05,0.10008704289793968,0.758554682135582,0.11067362129688263,1.0908556580543518,0.9801820367574692,512,,,,,,,,,,,
1582,0.7000003357728323,0.7,0.66015625,0.6781630776822567,1.8006858974695206,0.23562048003077507,0.2543536238372326,1.5777756920720344e-05,0.23562048003077507,0.7304833829402924,0.06354182958602905,1.48814457654953,1.424602746963501,512,,,,,,,,,,,
1583,0.7000003357728323,0.7,0.5703125,0.8894841521978378,2.3653948605060577,0.09505172446370125,0.330011535435915,1.5713902621491412e-05,0.09505172446370125,0.7353857159614563,-0.13107585906982422,1.3988378793001175,1.5299137383699417,512,,,,,,,,,,,
1584,0.7000003357728323,0.7,0.64453125,0.7355429455637932,1.9078603386878967,0.18920151889324188,0.32105754129588604,1.5650153698254916e-05,0.18920151889324188,0.7607128769159317,0.1011558473110199,1.9974820017814636,1.8963261544704437,512,0.0006699517834931612,0.0006699517834931612,0.03,2276,0.7000003357728323,2276,2276,2205,421,2276,4476
1585,0.7000003357728323,0.7,0.68359375,0.5459192842245102,1.4306126236915588,0.15545791573822498,0.22368810325860977,1.558651034693882e-05,0.15545791573822498,0.7181201130151749,0.11040136218070984,1.1111768335103989,1.000775471329689,512,,,,,,,,,,,
1586,0.7000003357728323,0.7,0.5390625,0.4073799438774586,1.0734955370426178,0.1605153176933527,0.16098913177847862,1.5522972763146653e-05,0.1605153176933527,0.7358154058456421,0.1103735864162445,1.8093781992793083,1.6990046128630638,512,,,,,,,,,,,
1587,0.7000003357728323,0.7,0.48046875,0.4796946868300438,1.262782096862793,0.1227806843817234,0.19083811156451702,1.5459541142156864e-05,0.1227806843817234,0.7130322158336639,0.21004366129636765,1.4929710179567337,1.282927356660366,512,,,,,,,,,,,
1588,0.7000003357728323,0.7,0.546875,0.4670538753271103,1.236733853816986,0.1124207004904747,0.1785808652639389,1.539621567892222e-05,0.1124207004904747,0.7463183552026749,0.12657447904348373,0.8499387353658676,0.7233642563223839,512,,,,,,,,,,,
1589,0.7000003357728323,0.7,0.6640625,0.6891456171870232,1.82036454975605,0.17012732662260532,0.26795546524226665,1.5332996568069246e-05,0.17012732662260532,0.7348241955041885,0.17034165561199188,1.3156006634235382,1.1452590078115463,512,,,,,,,,,,,
1590,0.7000003357728323,0.7,0.484375,0.5818766728043556,1.5124812871217728,0.11740527860820293,0.2507813386619091,1.5269884003897565e-05,0.11740527860820293,0.7355761677026749,0.14392371475696564,0.8164839446544647,0.6725602298974991,512,,,,,,,,,,,
1591,0.7000003357728323,0.7,0.5703125,0.5636843740940094,1.4860980063676834,0.07355715706944466,0.22203635424375534,1.5206878180379396e-05,0.07355715706944466,0.7414697110652924,0.10285597294569016,0.503174290060997,0.40031831711530685,512,,,,,,,,,,,
1592,0.7000003357728323,0.7,0.51953125,0.618837982416153,1.6504850089550018,0.1319420449435711,0.22478145733475685,1.5143979291158838e-05,0.1319420449435711,0.7463476359844208,0.12392464280128479,1.3175744265317917,1.193649783730507,512,0.000867386523168534,0.000867386523168534,0.03,2126,0.7000003357728323,2126,2126,2125,277,2126,4166
1593,0.7000003357728323,0.7,0.5390625,0.5170458033680916,1.3651012629270554,0.1155078150331974,0.20170406438410282,1.508118752955136e-05,0.1155078150331974,0.7256493717432022,0.1300482526421547,0.6883233040571213,0.5582750514149666,512,,,,,,,,,,,
1594,0.7000003357728323,0.7,0.6796875,0.31271369755268097,0.8268084079027176,0.20551981031894684,0.12080882675945759,1.5018503088543173e-05,0.20551981031894684,0.7348681688308716,0.18005280196666718,1.6901164054870605,1.5100636035203934,512,,,,,,,,,,,
1595,0.7000003357728323,0.7,0.60546875,0.7857988402247429,2.057907298207283,0.1712549328804016,0.32330122590065,1.4955926160790656e-05,0.1712549328804016,0.745068371295929,0.011314243078231812,1.4762103855609894,1.4648961424827576,512,,,,,,,,,,,
1596,0.7000003357728323,0.7,0.51171875,0.5166352614760399,1.354634866118431,0.15237260982394218,0.21092649176716805,1.4893456938619744e-05,0.15237260982394218,0.7402880787849426,0.11793529987335205,1.8558329641819,1.737897664308548,512,,,,,,,,,,,
1597,0.7000003357728323,0.7,0.63671875,0.5376897975802422,1.4216649681329727,0.12360247783362865,0.20769800432026386,1.4831095614025336e-05,0.12360247783362865,0.7317675650119781,0.18034827709197998,2.6398042738437653,2.4594559967517853,512,,,,,,,,,,,
1598,0.7000003357728323,0.7,0.498046875,0.3911439776420593,1.0283978283405304,0.1132915299385786,0.1568868551403284,1.4768842378670755e-05,0.1132915299385786,0.7586327940225601,0.1637415736913681,1.1389206498861313,0.9751790761947632,512,,,,,,,,,,,
1599,0.7000003357728323,0.7,0.54296875,0.7391119301319122,1.9614885449409485,0.1354687213897705,0.2782444655895233,1.4706697423887089e-05,0.1354687213897705,0.7528613060712814,0.1790872886776924,1.4192019402980804,1.240114651620388,512,,,,,,,,,,,
1600,0.7000003359168048,0.7,0.53125,0.6334477066993713,1.6847725212574005,0.13344739004969597,0.23476595431566238,1.4644660940672627e-05,0.13344739004969597,0.7461669594049454,0.13871042430400848,1.6049360930919647,1.4662256687879562,512,0.0008288034005090594,0.0008288034005090594,0.03,2129,0.7000003359168048,2129,2128,2222,176,2129,4411
1601,0.7000003359168048,0.7,0.5546875,0.30328989773988724,0.7920220345258713,0.11486104875802994,0.12703823298215866,1.4582733119692293e-05,0.11486104875802994,0.7593896239995956,0.11518143117427826,1.8858371675014496,1.7706557363271713,512,,,,,,,,,,,
1602,0.7000003359168048,0.7,0.498046875,0.5068208649754524,1.32575124502182,0.11852069571614265,0.21006946824491024,1.4520914151277037e-05,0.11852069571614265,0.7374316155910492,0.023763075470924377,1.4380986243486404,1.414335548877716,512,,,,,,,,,,,
1603,0.7000003359168048,0.7,0.53515625,0.5381937995553017,1.4301112741231918,0.13122119940817356,0.20077897422015667,1.4459204225423267e-05,0.13122119940817356,0.7153173536062241,0.22700242698192596,1.011615589261055,0.784613162279129,512,,,,,,,,,,,
1604,0.7000003359168048,0.7,0.435546875,0.47381626814603806,1.2494933009147644,0.09042783081531525,0.18631353229284286,1.439760353179223e-05,0.09042783081531525,0.7484765499830246,0.10987553000450134,0.6760430559515953,0.566167525947094,512,,,,,,,,,,,
1605,0.7000003359168048,0.7,0.58203125,0.517757385969162,1.3700491935014725,0.09306589607149363,0.19891245663166046,1.4336112259709505e-05,0.09306589607149363,0.7436815947294235,0.08143885433673859,1.4923776239156723,1.4109387695789337,512,,,,,,,,,,,
1606,0.7000003359168048,0.7,0.46875,0.5882884114980698,1.5660243481397629,0.0801711967214942,0.21666768565773964,1.4274730598164331e-05,0.0801711967214942,0.7506933361291885,0.13486289978027344,0.7099119871854782,0.5750490874052048,512,,,,,,,,,,,
1607,0.7000003359168048,0.7,0.484375,0.4788103848695755,1.2923335880041122,0.10766467079520226,0.15860693342983723,1.4213458735809072e-05,0.10766467079520226,0.7516210675239563,0.12254592031240463,0.8918094709515572,0.7692635506391525,512,,,,,,,,,,,
1608,0.7000003359168048,0.7,0.494140625,0.5594927743077278,1.4670698791742325,0.1495703049004078,0.22836264967918396,1.4152296860958642e-05,0.1495703049004078,0.745551735162735,0.13856682181358337,1.126592367887497,0.9880255460739136,512,0.0010588385630398989,0.0010588385630398989,0.03,1667,0.7000003359168048,1667,1667,1916,-114,1667,3534
1609,0.7000003359168048,0.7,0.64453125,0.5123361200094223,1.3587528467178345,0.11263868771493435,0.19378076121211052,1.4091245161589905e-05,0.11263868771493435,0.7670312076807022,0.09982998669147491,1.1767390221357346,1.0769090354442596,512,,,,,,,,,,,
1610,0.7000003359168048,0.7,0.65625,0.6440317556262016,1.695795714855194,0.12483395077288151,0.2558155916631222,1.4030303825341123e-05,0.12483395077288151,0.7486523389816284,0.07728366553783417,1.1716585457324982,1.094374880194664,512,,,,,,,,,,,
1611,0.7000003359168048,0.7,0.76171875,0.6942475661635399,1.7525916397571564,0.12996038235723972,0.35118870809674263,1.3969473039511333e-05,0.12996038235723972,0.7340917885303497,0.1634288877248764,1.1160233616828918,0.9525944739580154,512,,,,,,,,,,,
1612,0.7000003359168048,0.7,0.57421875,0.7561523206532001,1.9849025756120682,0.1438501887023449,0.30646797455847263,1.3908752991059853e-05,0.1438501887023449,0.7435741871595383,0.0650494396686554,1.1435153037309647,1.0784658640623093,512,,,,,,,,,,,
1613,0.7000003359168048,0.7,0.7734375,0.4489601105451584,1.179523691534996,0.16254771873354912,0.1809614785015583,1.3848143866605617e-05,0.16254771873354912,0.7524120956659317,0.112572580575943,1.4709741473197937,1.3584015667438507,512,,,,,,,,,,,
1614,0.7000003359168048,0.7,0.6796875,0.4308047816157341,1.1155535578727722,0.1686404012143612,0.18991542607545853,1.3787645852426661e-05,0.1686404012143612,0.7372168004512787,0.1806899756193161,1.3305532485246658,1.1498632729053497,512,,,,,,,,,,,
1615,0.7000003359168048,0.7,0.484375,0.4720198065042496,1.2531413733959198,0.11520334705710411,0.1772216446697712,1.3727259134459514e-05,0.11520334705710411,0.7436620742082596,0.10965606570243835,0.7784345746040344,0.6687785089015961,512,,,,,,,,,,,
1616,0.7000003359168048,0.7,0.54296875,0.4168889448046684,1.098307654261589,0.13663198053836823,0.16499212756752968,1.3666983898298657e-05,0.13663198053836823,0.7357616871595383,0.053147099912166595,0.9244942888617516,0.871347188949585,512,0.001297489390708506,0.001297489390708506,0.03,2506,0.7000003359168048,2506,2506,2331,373,2506,4737
1617,0.7000003359168048,0.7,0.52734375,0.3139634132385254,0.8251402229070663,0.1039506271481514,0.12626401148736477,1.3606820329195941e-05,0.1039506271481514,0.7354980111122131,0.0801273062825203,1.0949298590421677,1.0148025527596474,512,,,,,,,,,,,
1618,0.7000003359168048,0.7,0.796875,0.5216044336557388,1.3728120028972626,0.25570257380604744,0.20780744403600693,1.3546768612059985e-05,0.25570257380604744,0.7046777158975601,0.35947132110595703,2.493573158979416,2.134101837873459,512,,,,,,,,,,,
1619,0.7000003359168048,0.7,0.5546875,0.3535710275173187,0.9375694394111633,0.14340361393988132,0.1338578723371029,1.3486828931455709e-05,0.14340361393988132,0.7416162043809891,0.05085253715515137,1.2433152794837952,1.1924627423286438,512,,,,,,,,,,,
1620,0.7000003359168048,0.7,0.61328125,0.5249199718236923,1.370038166642189,0.12727674935013056,0.2206282950937748,1.3427001471603623e-05,0.12727674935013056,0.7393603473901749,0.15073030441999435,0.8322934955358505,0.6815631911158562,512,,,,,,,,,,,
1621,0.7000003359168048,0.7,0.625,0.6057618111371994,1.6104369163513184,0.11431937478482723,0.22520491108298302,1.3367286416379365e-05,0.11431937478482723,0.7391259670257568,0.1356847584247589,0.956850677728653,0.821165919303894,512,,,,,,,,,,,
1622,0.7000003359168048,0.7,0.5625,0.711947113275528,1.8853298127651215,0.0874561034142971,0.27208564057946205,1.330768394931311e-05,0.0874561034142971,0.7576708793640137,0.08177869021892548,0.6998309716582298,0.6180522814393044,512,,,,,,,,,,,
1623,0.7000003359168048,0.7,0.53515625,0.32148095965385437,0.841498926281929,0.14296194072812796,0.13268577679991722,1.3248194253588991e-05,0.14296194072812796,0.732856422662735,0.10306154936552048,1.3198015242815018,1.2167399749159813,512,,,,,,,,,,,
1624,0.7000003359168048,0.7,0.7421875,0.6390346214175224,1.6960079669952393,0.12556427344679832,0.2404605895280838,1.3188817512044544e-05,0.12556427344679832,0.7459619045257568,0.22157028317451477,1.5494439154863358,1.327873632311821,512,0.0008444476407021284,0.0008444476407021284,0.03,2069,0.7000003359168048,2069,2069,2062,242,2069,4359
1625,0.7000003359168048,0.7,0.5625,0.69808728992939,1.847064420580864,0.12123982235789299,0.2683514729142189,1.3129553907170144e-05,0.12123982235789299,0.7442138195037842,0.13561400771141052,1.0183234214782715,0.882709413766861,512,,,,,,,,,,,
1626,0.7000003359168048,0.7,0.59765625,0.4551142454147339,1.2091587483882904,0.12872941233217716,0.16997528076171875,1.3070403621108485e-05,0.12872941233217716,0.758188471198082,0.10298305749893188,1.1589876115322113,1.0560045540332794,512,,,,,,,,,,,
1627,0.7000003359168048,0.7,0.83203125,0.30350232869386673,0.7942192256450653,0.11868538241833448,0.12548477575182915,1.3011366835653938e-05,0.11868538241833448,0.7520946711301804,0.041606128215789795,2.08042174577713,2.0388156175613403,512,,,,,,,,,,,
1628,0.7000003359168048,0.7,0.5625,0.7679886370897293,2.03324031829834,0.07688127364963293,0.29399793967604637,1.2952443732252057e-05,0.07688127364963293,0.739936500787735,0.08335372060537338,0.6268430799245834,0.54348935931921,512,,,,,,,,,,,
1629,0.7000003359168048,0.7,0.45703125,0.3124990165233612,0.8171025961637497,0.11596154607832432,0.12986408919095993,1.2893634491998995e-05,0.11596154607832432,0.753955066204071,0.10293883085250854,1.2988617718219757,1.1959229409694672,512,,,,,,,,,,,
1630,0.7000003359168048,0.7,0.5,0.356449693441391,0.9365088194608688,0.12148564495146275,0.14364170655608177,1.2834939295640963e-05,0.12148564495146275,0.7448534965515137,0.09911570698022842,2.112156443297863,2.0130407363176346,512,,,,,,,,,,,
1631,0.7000003359168048,0.7,0.64453125,0.583027794957161,1.5168470591306686,0.2661818228662014,0.24990376830101013,1.277635832357365e-05,0.2661818228662014,0.6961327940225601,0.34608452022075653,3.4646986722946167,3.11861415207386,512,,,,,,,,,,,
1632,0.7000003359168048,0.7,0.5859375,0.46605072170495987,1.2196813076734543,0.1354568786919117,0.19259358197450638,1.2717891755841722e-05,0.1354568786919117,0.7616015672683716,-0.06551298499107361,2.2064477801322937,2.2719607651233673,512,0.0009467327035963535,0.0009467327035963535,0.03,2166,0.7000003359168048,2166,2166,2290,16,2166,4279
1633,0.7000003359168048,0.7,0.5234375,0.33598724752664566,0.8871814161539078,0.1280349362641573,0.13096170499920845,1.265953977213819e-05,0.1280349362641573,0.755063459277153,0.19542548060417175,2.2505314648151398,2.055105984210968,512,,,,,,,,,,,
1634,0.7000003359168048,0.7,0.6015625,0.5972825661301613,1.6130752861499786,0.16863526217639446,0.19687180034816265,1.2601302551803918e-05,0.16863526217639446,0.7372851520776749,0.1885376125574112,1.2216178625822067,1.0330802500247955,512,,,,,,,,,,,
1635,0.7000003359168048,0.7,0.6171875,0.5272742137312889,1.3705673813819885,0.1167667843401432,0.2272331826388836,1.2543180273827043e-05,0.1167667843401432,0.7481249868869781,0.12490187585353851,0.7896625995635986,0.6647607237100601,512,,,,,,,,,,,
1636,0.7000003359168048,0.7,0.6796875,0.5496722161769867,1.390742614865303,0.11381596885621548,0.2749306447803974,1.248517311684243e-05,0.11381596885621548,0.7542626857757568,0.09626848995685577,0.977264404296875,0.8809959143400192,512,,,,,,,,,,,
1637,0.7000003359168048,0.7,0.482421875,0.4176209270954132,1.1040039360523224,0.10631528683006763,0.16151399537920952,1.2427281259131163e-05,0.10631528683006763,0.7554735988378525,0.05641777813434601,0.6822383552789688,0.6258205771446228,512,,,,,,,,,,,
1638,0.7000003359168048,0.7,0.52734375,0.6334595680236816,1.6754305213689804,0.13110599666833878,0.2441437989473343,1.2369504878619926e-05,0.13110599666833878,0.7376952767372131,0.20009084045886993,1.5744124352931976,1.3743215948343277,512,,,,,,,,,,,
1639,0.7000003359168048,0.7,1,0.878841832280159,2.2141147553920746,0.2770046032965183,0.4490422233939171,1.2311844152880502e-05,0.2770046032965183,0.705322265625,-0.05105479806661606,2.146950125694275,2.198004923760891,512,,,,,,,,,,,
1640,0.7000003359168048,0.7,0.578125,0.5407678112387657,1.4347010552883148,0.09985742345452309,0.20398923754692078,1.225429925912921e-05,0.09985742345452309,0.7486376762390137,0.11779351532459259,0.8362841457128525,0.7184906303882599,512,0.0008434689952991903,0.0008434689952991903,0.03,2320,0.7000003359168048,2320,2320,2165,375,2320,4410
1641,0.7000003359168048,0.7,0.6640625,0.8859604001045227,2.361298680305481,0.13651041686534882,0.3234296403825283,1.219687037422636e-05,0.13651041686534882,0.745004877448082,0.05085596442222595,1.2982960939407349,1.247440129518509,512,,,,,,,,,,,
1642,0.7000003359168048,0.7,0.6796875,0.601338304579258,1.5763606280088425,0.1253874795511365,0.24587662890553474,1.2139557674675772e-05,0.1253874795511365,0.7532861083745956,-0.19720026850700378,1.5147132873535156,1.7119135558605194,512,,,,,,,,,,,
