step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
563,0.7000051792909917,0.5220643727039849,0.84765625,0.40256559662520885,1.0074556469917297,0.18774869106709957,0.21244007535278797,9.293142878595475e-05,0.18774869106709957,0.716984860599041,0.2297189086675644,1.3093751408159733,1.079656232148409,512,,,,,,,,,,,
564,0.7000051792909917,0.5226124286651611,0.94140625,0.6406286731362343,1.658768467605114,0.2366105429828167,0.2825304940342903,9.288643050001361e-05,0.2366105429828167,0.6903955042362213,0.18945599347352982,2.5307403206825256,2.341284327208996,512,,,,,,,,,,,
565,0.7000051792909917,0.5231593580985511,0.8984375,0.4182770363986492,1.044784925878048,0.2184773776680231,0.2227211780846119,9.284130040554013e-05,0.2184773776680231,0.6999145299196243,0.31383736059069633,1.9311770722270012,1.6173397116363049,512,,,,,,,,,,,
566,0.7000051792909917,0.5237051621631339,0.76953125,0.3836345449090004,0.9752700626850128,0.210160618647933,0.18725880421698093,9.279603864123858e-05,0.210160618647933,0.6967870965600014,0.24122847244143486,1.490293052047491,1.2490645796060562,512,,,,,,,,,,,
567,0.7000051792909917,0.524249842017889,0.9375,0.3825760968029499,0.9794353693723679,0.18958796374499798,0.17988608963787556,9.275064534621792e-05,0.18958796374499798,0.6947851479053497,0.19988274574279785,1.1532777287065983,0.9533949829638004,512,,,,,,,,,,,
568,0.7000051792909917,0.5247933988217955,0.89453125,0.7908843867480755,2.060288392007351,0.19712552428245544,0.3363309074193239,9.270512065999137e-05,0.19712552428245544,0.7025830075144768,0.18200111761689186,0.9616098999977112,0.7796087823808193,512,0.0007021132623776793,0.0007021132623776793,0.02,21280,0.7000051792909917,21280,21280,42560,0,21280,40025
569,0.7000051792909917,0.5253358337338323,0.9765625,0.5926196426153183,1.5280479788780212,0.24687325581908226,0.267769044265151,9.265946472247598e-05,0.24687325581908226,0.7064355239272118,0.13099758327007294,2.4084008038043976,2.2774032205343246,512,,,,,,,,,,,
570,0.7000051792909917,0.5258771479129791,0.80078125,0.48104172572493553,1.2072496712207794,0.1676882468163967,0.2504524700343609,9.261367767399213e-05,0.1676882468163967,0.7148363962769508,0.1677287146449089,1.3539329022169113,1.1862041875720024,512,,,,,,,,,,,
571,0.7000051792909917,0.5264173425182148,0.9296875,0.5106150805950165,1.3180792555212975,0.18999041430652142,0.22923914343118668,9.256775965526326e-05,0.18999041430652142,0.6990917846560478,0.2153729870915413,1.041055105626583,0.8256821185350418,512,,,,,,,,,,,
572,0.7000051792909917,0.5269564187085186,0.87890625,0.46049826964735985,1.156379833817482,0.18427184969186783,0.239069402217865,9.252171080741524e-05,0.18427184969186783,0.7097729220986366,0.20414315164089203,0.9473757520318031,0.7432326003909111,512,,,,,,,,,,,
573,0.7000051792909917,0.5274943776428699,0.80859375,0.6027214787900448,1.5677386298775673,0.17766413278877735,0.2586899884045124,9.247553127197609e-05,0.17766413278877735,0.7049291878938675,0.16269506514072418,0.9175615236163139,0.7548664584755898,512,,,,,,,,,,,
574,0.7000051792909917,0.5280312204802478,0.9921875,0.554870255291462,1.404101125895977,0.17400754615664482,0.27732383646070957,9.242922119087548e-05,0.17400754615664482,0.700380839407444,0.14935585856437683,0.812449611723423,0.6630937531590462,512,,,,,,,,,,,
575,0.7000051792909917,0.5285669483796313,1.046875,0.4959360212087631,1.2890721634030342,0.22890942823141813,0.2137642428278923,9.23827807064443e-05,0.22890942823141813,0.6912499964237213,0.13630209863185883,1.0862131528556347,0.9499110542237759,512,,,,,,,,,,,
576,0.7000053193834093,0.5291015625,0.89453125,0.5802102945744991,1.475275106728077,0.15715677943080664,0.28293779119849205,9.233620996141421e-05,0.15715677943080664,0.6942431554198265,0.2749626971781254,1.6208161041140556,1.3458534069359303,512,0.0007214706856757402,0.0007214706856757402,0.02,20712,0.7000053193834093,20712,20712,41424,0,20712,39958
577,0.7000053193834093,0.5296350640003329,1.09375,0.6274374537169933,1.5962219834327698,0.2421357799321413,0.3051035460084677,9.228950909891726e-05,0.2421357799321413,0.6938549801707268,0.5035660564899445,1.8564172238111496,1.3528511673212051,512,,,,,,,,,,,
578,0.7000053193834093,0.5301674540396089,0.87109375,0.6119365282356739,1.5661120638251305,0.20684350561350584,0.2882409170269966,9.224267826248536e-05,0.20684350561350584,0.7058300524950027,0.2722721993923187,1.0725936591625214,0.8003214597702026,512,,,,,,,,,,,
579,0.7000053193834093,0.5306987337768078,0.96484375,0.49089644476771355,1.2501228228211403,0.22873118799179792,0.23744207248091698,9.219571759604992e-05,0.22873118799179792,0.6975878849625587,0.3126240558922291,1.3163608834147453,1.0037368275225163,512,,,,,,,,,,,
580,0.7000053193834093,0.5312289043709084,0.76953125,0.4838726408779621,1.2391194626688957,0.15749897435307503,0.22716124169528484,9.214862724394133e-05,0.15749897435307503,0.7110375836491585,0.12251507118344307,0.9857241213321686,0.8632090501487255,512,,,,,,,,,,,
581,0.7000053193834093,0.53175796698089,0.91015625,0.6606226526200771,1.7194872051477432,0.22169743198901415,0.2823996189981699,9.210140735088863e-05,0.22169743198901415,0.7035082876682281,0.05875222384929657,1.2808304503560066,1.22207822650671,512,,,,,,,,,,,
582,0.7000053193834093,0.5322859227657317,1.125,0.7744669020175934,1.9816533327102661,0.1889298316091299,0.3652160093188286,9.205405806201895e-05,0.1889298316091299,0.7000195384025574,0.08051534742116928,1.0117700323462486,0.9312546849250793,512,,,,,,,,,,,
583,0.7000053193834093,0.5328127728844131,0.875,0.7001538500189781,1.813567966222763,0.19622127152979374,0.3081102706491947,9.200657952285707e-05,0.19622127152979374,0.7014135718345642,0.2113538160920143,1.2607605531811714,1.049406737089157,512,,,,,,,,,,,
584,0.7000053191081786,0.5333385184959128,0.9375,0.7657948583364487,1.9629238694906235,0.2363897617906332,0.35766650177538395,9.195897187932512e-05,0.2363897617906332,0.6982104405760765,0.20422565191984177,1.7294110879302025,1.5251854360103607,512,0.0007163129048421979,0.0007163129048421979,0.02,21189,0.7000053191081786,21189,21190,42379,-1,21189,40505
585,0.7000053191081786,0.5338631607592106,1.0546875,0.5363917015492916,1.35426215082407,0.21038765460252762,0.2711671646684408,9.19112352777419e-05,0.21038765460252762,0.7006713598966599,0.24824710935354233,1.2474145293235779,0.9991674199700356,512,,,,,,,,,,,
586,0.7000053191081786,0.5343867008332853,0.83984375,0.7360538803040981,1.9244981035590172,0.22327935509383678,0.3059680964797735,9.186336986482267e-05,0.22327935509383678,0.6970165967941284,0.2565695196390152,1.3550044819712639,1.0984349623322487,512,,,,,,,,,,,
587,0.7000053191081786,0.5349091398771161,0.9453125,0.5668575912714005,1.4614040479063988,0.19097368977963924,0.2563461586833,9.181537578767848e-05,0.19097368977963924,0.704958476126194,0.21408933401107788,1.0650352388620377,0.8509459048509598,512,,,,,,,,,,,
588,0.7000053191081786,0.5354304790496826,0.859375,0.5361579768359661,1.3867869451642036,0.19882853142917156,0.23793414048850536,9.176725319381589e-05,0.19882853142917156,0.6990722492337227,0.22510600835084915,0.9675296545028687,0.7424236461520195,512,,,,,,,,,,,
589,0.7000053191081786,0.5359507195099636,1.0234375,0.5955128259956837,1.5373325124382973,0.22348131518810987,0.26725172623991966,9.171900223113643e-05,0.22348131518810987,0.7023022323846817,0.1385606974363327,1.6216530501842499,1.4830923527479172,512,,,,,,,,,,,
590,0.7000053191081786,0.5364698624169384,0.77734375,0.3706274777650833,0.9392198696732521,0.20948430616408587,0.18389366380870342,9.167062304793614e-05,0.20948430616408587,0.6979882568120956,0.20813317596912384,1.9818065389990807,1.7736733630299568,512,,,,,,,,,,,
591,0.7000053191081786,0.5369879089295864,0.94921875,0.6535745784640312,1.6906572058796883,0.20723602920770645,0.2898717690259218,9.162211579290517e-05,0.20723602920770645,0.7111669927835464,0.3405597098171711,1.330451987683773,0.9898922778666019,512,,,,,,,,,,,
592,0.7000053191081786,0.5375048602068866,0.875,0.5930671952664852,1.5152496322989464,0.15429853554815054,0.281923595815897,9.157348061512727e-05,0.15429853554815054,0.7169604301452637,0.18113911151885986,1.1001788526773453,0.9190397411584854,512,0.0007934640161693096,0.0007934640161693096,0.02,19716,0.7000053191081786,19716,19716,39432,0,19716,38984
593,0.7000053191081786,0.5380207174078181,1.34375,0.49534745141863823,1.2297258079051971,0.21807531639933586,0.271327031776309,9.152471766407935e-05,0.21807531639933586,0.695136696100235,0.31107279658317566,2.492583580315113,2.1815107837319374,512,,,,,,,,,,,
594,0.7000053191081786,0.5385354816913605,0.96484375,0.5303316675126553,1.362649530172348,0.197386572137475,0.24441608600318432,9.147582708963104e-05,0.197386572137475,0.7056738287210464,0.0876365639269352,1.1705027222633362,1.082866158336401,512,,,,,,,,,,,
595,0.7000053191081786,0.5390491542164927,0.96875,0.6107400059700012,1.5578595474362373,0.20011287461966276,0.2928676847368479,9.142680904204419e-05,0.20011287461966276,0.7021728232502937,0.08042220026254654,1.520334117114544,1.4399119168519974,512,,,,,,,,,,,
596,0.7000053191081786,0.5395617361421937,0.81640625,0.6682849563658237,1.7358391657471657,0.2066665906459093,0.28926670365035534,9.137766367197246e-05,0.2066665906459093,0.6940283179283142,0.24755294993519783,0.9630474224686623,0.7154944725334644,512,,,,,,,,,,,
597,0.7000053191081786,0.5400732286274432,0.93359375,0.7366929799318314,1.9010201692581177,0.20033507980406284,0.3313827607780695,9.132839113046079e-05,0.20033507980406284,0.7015942335128784,0.26118751615285873,1.2942216359078884,1.0330341197550297,512,,,,,,,,,,,
598,0.7000053191081786,0.5405836328312204,0.97265625,0.5139334090054035,1.3323289901018143,0.1715009454637766,0.22504493594169617,9.1278991568945e-05,0.1715009454637766,0.7067138478159904,0.1750815473496914,0.7681939825415611,0.5931124351918697,512,,,,,,,,,,,
599,0.7000053191081786,0.5410929499125038,0.80078125,0.6164508052170277,1.5867047682404518,0.17941878456622362,0.281327860429883,9.122946513925127e-05,0.17941878456622362,0.7017309367656708,0.10296106338500977,1.083216194063425,0.9802551306784153,512,,,,,,,,,,,
600,0.7000053191081786,0.5416011810302734,0.796875,0.4756925739347935,1.2253315672278404,0.21278008073568344,0.21616101823747158,9.117981199359574e-05,0.21278008073568344,0.7048876732587814,0.2242797687649727,1.2477926686406136,1.0235128998756409,512,0.0007724498282186687,0.0007724498282186687,0.02,23011,0.7000053191081786,23011,23011,46022,0,23011,42294
601,0.7000053191081786,0.542108327343508,0.7890625,0.5399865247309208,1.3809098601341248,0.1933078058063984,0.2554128151386976,9.113003228458397e-05,0.1933078058063984,0.7033959776163101,0.19316444173455238,1.3507125079631805,1.1575480662286282,512,,,,,,,,,,,
602,0.7000053191081786,0.5426143900111868,0.82421875,0.7381205074489117,1.884640783071518,0.18855800945311785,0.3520879615098238,9.108012616521055e-05,0.18855800945311785,0.7049658223986626,0.29941852390766144,1.2003183141350746,0.9008997902274132,512,,,,,,,,,,,
603,0.7000053191081786,0.5431193701922893,0.83203125,0.4177231155335903,1.07146804779768,0.21470012236386538,0.19435955211520195,9.103009378885849e-05,0.21470012236386538,0.6946679502725601,0.21545245498418808,1.4165370613336563,1.2010846063494682,512,,,,,,,,,,,
604,0.7000053191081786,0.5436232690457945,0.8828125,0.541475972160697,1.3980999290943146,0.18846927117556334,0.24273629020899534,9.097993530929895e-05,0.18846927117556334,0.6993188410997391,0.21776261180639267,1.4681868888437748,1.2504242770373821,512,,,,,,,,,,,
605,0.7000053191081786,0.5441260877306813,0.76171875,0.6180053390562534,1.583425223827362,0.18806703109294176,0.28931810706853867,9.092965088069058e-05,0.18806703109294176,0.6912866234779358,0.11830125190317631,1.5688892267644405,1.4505879748612642,512,,,,,,,,,,,
606,0.7000053191081786,0.5446278274059295,0.9609375,0.5340407714247704,1.3411603346467018,0.18604212999343872,0.2771449685096741,9.087924065757919e-05,0.18604212999343872,0.7000121921300888,0.21865198388695717,1.023668795824051,0.8050168119370937,512,,,,,,,,,,,
607,0.7000053191081786,0.545128489230518,0.83984375,0.6381843686103821,1.6442153826355934,0.16418216191232204,0.2896765675395727,9.082870479489715e-05,0.16418216191232204,0.7027001827955246,0.1626882366836071,0.7850439921021461,0.622355755418539,512,,,,,,,,,,,
608,0.7000054614024417,0.5456280743634259,0.8046875,0.44288717210292816,1.1391373425722122,0.2534275911748409,0.2029449436813593,9.077804344796302e-05,0.2534275911748409,0.7005029171705246,0.20313221216201782,1.361275315284729,1.1581431031227112,512,0.0010544558754190803,0.0010544558754190803,0.02,21428,0.7000054614024417,21428,21429,42857,-1,21428,41186
609,0.7000054614024417,0.5461265839636326,1.0390625,0.6670998185873032,1.711579866707325,0.18972664512693882,0.309934601187706,9.072725677248099e-05,0.18972664512693882,0.7095385640859604,0.3155296519398689,2.0805772095918655,1.7650475576519966,512,,,,,,,,,,,
610,0.7000054614024417,0.5466240191901172,1.6171875,0.7772562243044376,1.9863149002194405,0.1682566348463297,0.369006872177124,9.067634492454048e-05,0.1682566348463297,0.7150048762559891,0.20161539316177368,1.1697006225585938,0.9680852293968201,512,,,,,,,,,,,
611,0.7000054614024417,0.5471203812018588,0.91015625,0.6344159878790379,1.6539837643504143,0.18357006646692753,0.26848885230720043,9.062530806061557e-05,0.18357006646692753,0.7004394233226776,0.0878368690609932,1.3774145990610123,1.289577730000019,512,,,,,,,,,,,
612,0.7000054614024417,0.5476156711578368,5.1875,0.9417913928627968,2.4354643896222115,0.3406937066465616,0.4184488747268915,9.057414633756464e-05,0.3406937066465616,0.6920068189501762,0.6221581175923347,2.5716345459222794,1.9494764283299446,512,,,,,,,,,,,
613,0.7000054614024417,0.5481098902170305,2.640625,0.7008761689066887,1.7916047349572182,0.18070571962743998,0.33226238191127777,9.052285991262975e-05,0.18070571962743998,0.7105077877640724,0.13308833539485931,1.2728261277079582,1.139737792313099,512,,,,,,,,,,,
614,0.7000054614024417,0.5486030395384187,0.91015625,0.6955949626863003,1.7884115651249886,0.18768839910626411,0.3194518182426691,9.047144894343623e-05,0.18768839910626411,0.7021679505705833,0.3576786108314991,1.4516044184565544,1.0939258076250553,512,,,,,,,,,,,
615,0.7000054614024417,0.5490951202809811,0.9296875,0.4576478488743305,1.1672347784042358,0.21269816160202026,0.21957682259380817,9.041991358799222e-05,0.21269816160202026,0.6954052522778511,0.2653423473238945,1.5768688544631004,1.311526507139206,512,,,,,,,,,,,
616,0.7000054614024417,0.5495861336036965,0.9140625,0.6261455900967121,1.6032979637384415,0.2235811986029148,0.29411284253001213,9.036825400468812e-05,0.2235811986029148,0.7019262388348579,0.2484625056385994,1.3610952720046043,1.112632766366005,512,0.000829401018563658,0.000829401018563658,0.02,37441,0.7000054614024417,37441,37441,74882,0,37441,57280
617,0.7000054614024417,0.5500760806655441,1.015625,0.48948581516742706,1.254214771091938,0.2629530355334282,0.22907553054392338,9.031647035229618e-05,0.2629530355334282,0.7011694014072418,0.10726134479045868,2.022840917110443,1.9155795723199844,512,,,,,,,,,,,
618,0.7000054614024417,0.5505649626255035,0.79296875,0.5726878829300404,1.4841794669628143,0.18414142075926065,0.25123830791562796,9.02645627899699e-05,0.18414142075926065,0.7052124068140984,0.08397575467824936,1.218043491244316,1.1340677365660667,512,,,,,,,,,,,
619,0.7000054614024417,0.5510527806425536,0.734375,0.5298246834427118,1.3813800364732742,0.1657668547704816,0.22414926998317242,9.02125314772437e-05,0.1657668547704816,0.7076171636581421,0.1638857126235962,0.8958835378289223,0.7319978252053261,512,,,,,,,,,,,
620,0.7000054614024417,0.5515395358756735,0.78125,0.7502617724239826,1.9498172923922539,0.21350368484854698,0.323703084141016,9.016037657403224e-05,0.21350368484854698,0.6988451853394508,0.23063240200281143,1.0122681334614754,0.7816357314586639,512,,,,,,,,,,,
621,0.7000054614024417,0.5520252294838428,0.80859375,0.38998064026236534,1.0018385201692581,0.1830722875893116,0.17992096953094006,9.010809824063011e-05,0.1830722875893116,0.7065991163253784,0.15570715069770813,0.8910986930131912,0.7353915423154831,512,,,,,,,,,,,
622,0.7000054614024417,0.5525098626260405,0.77734375,0.8058378174901009,2.122788667678833,0.16512651927769184,0.31914398074150085,9.005569663771119e-05,0.16512651927769184,0.7149633690714836,0.1482287421822548,0.8812386244535446,0.7330098822712898,512,,,,,,,,,,,
623,0.7000054614024417,0.5529934364612454,0.8515625,0.7009918130934238,1.8040996491909027,0.23082237411290407,0.320117823779583,9.000317192632826e-05,0.23082237411290407,0.6916210800409317,0.27768296003341675,1.594459854066372,1.3167768940329552,512,,,,,,,,,,,
624,0.7000054614024417,0.5534759521484375,0.703125,0.5491668619215488,1.4006917253136635,0.17098879721015692,0.26345019042491913,8.995052426791247e-05,0.17098879721015692,0.7091918811202049,0.23689624667167664,1.4788867980241776,1.241990551352501,512,0.0009287723805755377,0.0009287723805755377,0.02,17022,0.7000054614024417,17022,17022,34044,0,17022,36808
625,0.7000054614024417,0.5539574108465954,0.703125,0.6154279038310051,1.6143813505768776,0.16349533386528492,0.2505516652017832,8.989775382427278e-05,0.16349533386528492,0.6931371986865997,0.24559510499238968,1.1614376902580261,0.9158425852656364,512,,,,,,,,,,,
626,0.7000054614024417,0.5544378137146985,0.7265625,0.37533244490623474,0.9657187908887863,0.20460093580186367,0.1716522118076682,8.98448607575956e-05,0.20460093580186367,0.7118798345327377,0.1842808872461319,1.8828264698386192,1.6985455825924873,512,,,,,,,,,,,
627,0.7000054614024417,0.5549171619117259,0.91015625,0.6885088011622429,1.7742000296711922,0.237437822856009,0.3121902234852314,8.979184523044418e-05,0.237437822856009,0.6990576088428497,0.22728460654616356,1.9050234258174896,1.677738819271326,512,,,,,,,,,,,
628,0.7000054614024417,0.5553954565966571,0.7109375,0.43452225625514984,1.1224262416362762,0.16478248871862888,0.19430779106914997,8.973870740575814e-05,0.16478248871862888,0.704394519329071,0.15077799186110497,1.1361916959285736,0.9854137040674686,512,,,,,,,,,,,
629,0.7000054614024417,0.5558726989284709,0.84765625,0.5441150590777397,1.407363973557949,0.18710757605731487,0.2414694968611002,8.968544744685297e-05,0.18710757605731487,0.7021313458681107,0.27321045845746994,0.9951605871319771,0.7219501286745071,512,,,,,,,,,,,
630,0.7000054614024417,0.5563488900661469,0.73046875,0.5921800509095192,1.5219542309641838,0.15310532040894032,0.272530697286129,8.963206551741952e-05,0.15310532040894032,0.699704572558403,0.18415996059775352,0.7616064548492432,0.5774464942514896,512,,,,,,,,,,,
631,0.7000054614024417,0.556824031168664,0.75,0.6989537551999092,1.8142340257763863,0.1587086347863078,0.3038075789809227,8.957856178152358e-05,0.1587086347863078,0.7050415053963661,0.23254383355379105,1.2349175959825516,1.0023737624287605,512,,,,,,,,,,,
632,0.7000054614024417,0.5572981233950013,0.72265625,0.628112219274044,1.6214966550469398,0.17068654671311378,0.28187367133796215,8.952493640360517e-05,0.17068654671311378,0.7134350389242172,0.11020993441343307,1.1203690394759178,1.0101591050624847,512,0.0007360290037468076,0.0007360290037468076,0.02,18081,0.7000054614024417,18081,18081,36162,0,18081,37872
633,0.7000054614024417,0.5577711679041385,0.765625,0.7438039183616638,1.9231969937682152,0.1420532763004303,0.33075422048568726,8.947118954847832e-05,0.1420532763004303,0.720034159719944,0.11127718910574913,0.7347874529659748,0.6235102638602257,512,,,,,,,,,,,
634,0.7000054614024417,0.5582431658550545,0.765625,0.3745620846748352,0.9603008404374123,0.20709478296339512,0.1747357388958335,8.941732138133032e-05,0.20709478296339512,0.7204833924770355,0.14775338023900986,1.1906535923480988,1.042900212109089,512,,,,,,,,,,,
635,0.7000054614024417,0.5587141184067284,0.796875,0.6294437125325203,1.6345510631799698,0.17611299362033606,0.2728540971875191,8.936333206772131e-05,0.17611299362033606,0.716113269329071,0.12209932506084442,1.7220964282751083,1.599997103214264,512,,,,,,,,,,,
636,0.7000054614024417,0.5591840267181396,0.83984375,0.43989575281739235,1.1262380629777908,0.18476436659693718,0.20677933283150196,8.930922177358379e-05,0.18476436659693718,0.7104101330041885,0.166646808385849,0.9920020997524261,0.8253552913665771,512,,,,,,,,,,,
637,0.7000054614024417,0.5596528919482673,17.625,0.574786365032196,1.4754085466265678,0.20399484504014254,0.26636825129389763,8.925499066522207e-05,0.20399484504014254,0.6884472444653511,-0.009652044624090195,1.349051434546709,1.3587034791707993,512,,,,,,,,,,,
638,0.7000054614024417,0.5601207152560904,0.87109375,0.4057788886129856,1.0337338596582413,0.17464108113199472,0.19589907862246037,8.920063890931177e-05,0.17464108113199472,0.7149218544363976,0.2596646510064602,1.419482447206974,1.1598177962005138,512,,,,,,,,,,,
639,0.7000054614024417,0.5605874978005886,2.296875,0.7722408883273602,1.9850520342588425,0.18400778528302908,0.3550717420876026,8.914616667289935e-05,0.18400778528302908,0.6979247853159904,0.10326826944947243,1.7161796316504478,1.6129113622009754,512,,,,,,,,,,,
640,0.7000055987425525,0.5610532407407408,0.9453125,0.7667070478200912,1.9830828234553337,0.2615637704730034,0.34027177281677723,8.90915741234015e-05,0.2615637704730034,0.6967260539531708,0.35942088812589645,1.559619352221489,1.2001984640955925,512,0.0007497065817005932,0.0007497065817005932,0.02,29188,0.7000055987425525,29188,29188,58376,0,29188,49529
641,0.7000055987425525,0.561517945235526,0.84765625,0.7216297388076782,1.8797510042786598,0.17909088172018528,0.30700566060841084,8.903686142860472e-05,0.17909088172018528,0.7065160945057869,0.25398168340325356,2.0154846534132957,1.7615029700100422,512,,,,,,,,,,,
642,0.7000055987425525,0.5619816124439239,0.7734375,0.5251200050115585,1.3463250547647476,0.18750706315040588,0.24494764022529125,8.89820287566648e-05,0.18750706315040588,0.7025268524885178,0.15796416252851486,1.9652557149529457,1.8072915524244308,512,,,,,,,,,,,
643,0.7000055987425525,0.5624442435249135,0.8203125,0.6561386659741402,1.7096843272447586,0.17766776960343122,0.27861463092267513,8.892707627610618e-05,0.17766776960343122,0.7127929478883743,0.12329946458339691,1.053171668201685,0.929872203618288,512,,,,,,,,,,,
644,0.7000055987425525,0.5629058396374736,0.94921875,0.6405163072049618,1.6395980156958103,0.2029173355549574,0.30136042833328247,8.887200415582161e-05,0.2029173355549574,0.6974316388368607,0.08941280096769333,1.4464627355337143,1.357049934566021,512,,,,,,,,,,,
645,0.7000055987425525,0.5633664019405842,0.796875,0.6490582600235939,1.672922469675541,0.17283533979207277,0.2939206585288048,8.88168125650715e-05,0.17283533979207277,0.7162988111376762,0.1967792809009552,1.5128352716565132,1.316055990755558,512,,,,,,,,,,,
646,0.7000055987425525,0.5638259315932238,0.78125,0.5268963128328323,1.353900671005249,0.1394012258388102,0.2427547462284565,8.876150167348348e-05,0.1394012258388102,0.702573224902153,0.18629712611436844,0.7802999652922153,0.5940028391778469,512,,,,,,,,,,,
647,0.7000055987425525,0.5642844297543719,2.03125,0.49831077829003334,1.2718475684523582,0.21254146471619606,0.23818503133952618,8.870607165105179e-05,0.21254146471619606,0.6851635724306107,0.386024534702301,1.3694722577929497,0.9834477230906487,512,,,,,,,,,,,
648,0.7000055984673218,0.5647418975830077,0.8046875,0.5617380924522877,1.4534401074051857,0.1869671605527401,0.2487964890897274,8.865052266813685e-05,0.1869671605527401,0.7184496968984604,0.30128996819257736,1.426182098686695,1.1248921304941177,512,0.000736458518076688,0.000736458518076688,0.02,19981,0.7000055984673218,19981,19982,39963,-1,19981,40287
649,0.7000055984673218,0.5651983362381106,1.2109375,0.48470988124608994,1.2533608078956604,0.23831941839307547,0.21545695886015892,8.85948548954647e-05,0.23831941839307547,0.6876903995871544,0.2139514535665512,2.071332946419716,1.8573814928531647,512,,,,,,,,,,,
650,0.7000055984673218,0.5656537468786591,0.75390625,0.4542909972369671,1.1496979966759682,0.19732891954481602,0.22694137133657932,8.853906850412644e-05,0.19732891954481602,0.7158251628279686,0.18978634476661682,1.3429030701518059,1.153116725385189,512,,,,,,,,,,,
651,0.7000055984673218,0.5661081306636333,0.7734375,0.5985614471137524,1.5504498779773712,0.19705489743500948,0.2633726317435503,8.848316366557777e-05,0.19705489743500948,0.7074902057647705,0.1949937790632248,1.3684825226664543,1.1734887436032295,512,,,,,,,,,,,
652,0.7000055984673218,0.566561488752012,0.703125,0.48336188308894634,1.2457618564367294,0.1629519360139966,0.21897108759731054,8.842714055163841e-05,0.1629519360139966,0.6954345554113388,0.07012472301721573,1.060839131474495,0.9907144084572792,512,,,,,,,,,,,
653,0.7000055984673218,0.5670138223027741,0.76171875,0.6834790483117104,1.7724096477031708,0.1457709576934576,0.2987389340996742,8.83709993344916e-05,0.1457709576934576,0.7110766470432281,0.14997746795415878,0.764507420361042,0.6145299524068832,512,,,,,,,,,,,
654,0.7000055984673218,0.5674651324748993,0.74609375,0.6032034568488598,1.534973070025444,0.20653002383187413,0.2929161097854376,8.831474018668355e-05,0.20653002383187413,0.703432597219944,0.2571591157466173,1.5425453633069992,1.285386247560382,512,,,,,,,,,,,
655,0.7000055984673218,0.5679154204273665,0.70703125,0.5767016932368279,1.4785811230540276,0.14741227962076664,0.2689997162669897,8.825836328112295e-05,0.14741227962076664,0.7268627732992172,0.07473456114530563,1.4174038767814636,1.342669315636158,512,,,,,,,,,,,
656,0.7000055984673218,0.568364687319155,0.78125,0.5545017123222351,1.4172480553388596,0.14629461616277695,0.26306010968983173,8.820186879108038e-05,0.14629461616277695,0.7104711756110191,0.16099606081843376,1.0221161730587482,0.8611201122403145,512,0.0008607861818745732,0.0008607861818745732,0.02,17030,0.7000055984673218,17030,17030,34060,0,17030,37359
657,0.7000055984673218,0.5688129343092441,0.68359375,0.7679396457970142,2.0005368813872337,0.14193919766694307,0.32655290700495243,8.814525689018781e-05,0.14193919766694307,0.7150683403015137,0.16853522881865501,1.7475955188274384,1.5790602900087833,512,,,,,,,,,,,
658,0.7000055984673218,0.5692601625566129,0.7734375,0.5022977702319622,1.3014121502637863,0.20022778864949942,0.22070224955677986,8.808852775243809e-05,0.20022778864949942,0.6966821178793907,0.30048274621367455,1.6110897548496723,1.3106070086359978,512,,,,,,,,,,,
659,0.7000055984673218,0.5697063732202405,1.046875,0.7950257398188114,2.046645760536194,0.2083832249045372,0.3625229950994253,8.803168155218437e-05,0.2083832249045372,0.7059985175728798,0.03810541331768036,1.0795225501060486,1.0414171367883682,512,,,,,,,,,,,
660,0.7000055984673218,0.5701515674591064,0.76953125,0.5502599030733109,1.3914462104439735,0.21550789289176464,0.27600797079503536,8.797471846413958e-05,0.21550789289176464,0.7051074132323265,0.24510839208960533,1.4848358258605003,1.239727433770895,512,,,,,,,,,,,
661,0.7000055984673218,0.5705957464321896,0.89453125,0.5908827148377895,1.4720589816570282,0.18755682278424501,0.31849462166428566,8.79176386633759e-05,0.18755682278424501,0.6973632648587227,0.09312744438648224,1.3088712468743324,1.2157438024878502,512,,,,,,,,,,,
662,0.7000055984673218,0.5710389112984692,0.91796875,0.583008386194706,1.5020513609051704,0.2363287415355444,0.2646406404674053,8.786044232532424e-05,0.2363287415355444,0.7075072973966599,0.2906680181622505,2.008571535348892,1.7179035171866417,512,,,,,,,,,,,
663,0.7000055984673218,0.5714810632169246,0.765625,0.46717260777950287,1.2026105299592018,0.17079191096127033,0.2130640111863613,8.780312962577364e-05,0.17079191096127033,0.7100121900439262,0.20135867223143578,1.2596784383058548,1.058319766074419,512,,,,,,,,,,,
